GsID,AOS,LOS,SatID,AOSOffset,LOSOffset,Eclipse
KSAT_SVALBARD_FF,2022-12-20 0:18:30,2022-12-20 0:24:36,6a,1110,1476,0
PuntaArenas_FF,2022-12-20 2:53:16,2022-12-20 3:02:20,6a,10396,10940,0
Awarua_FF,2022-12-20 10:54:39,2022-12-20 11:03:39,6a,39279,39819,0
Awarua_FF,2022-12-20 23:17:54,2022-12-20 23:27:20,6a,83874,84440,0
Mauritius_FF,2022-12-20 5:37:46,2022-12-20 5:45:43,6a,20266,20743,0
KSAT_SVALBARD_FF,2022-12-20 0:02:06,2022-12-20 0:08:45,1aa,126,525,0
KSAT_SVALBARD_FF,2022-12-20 1:40:49,2022-12-20 1:44:31,1a,6049,6271,0
KSAT_SVALBARD_FF,2022-12-20 22:27:08,2022-12-20 22:35:48,1a,80828,81348,0
PuntaArenas_FF,2022-12-20 2:38:06,2022-12-20 2:46:38,1a,9486,9998,0
PuntaArenas_FF,2022-12-20 15:06:52,2022-12-20 15:16:46,1a,54412,55006,0
Awarua_FF,2022-12-20 10:40:59,2022-12-20 10:49:24,1a,38459,38964,0
Awarua_FF,2022-12-20 23:05:54,2022-12-20 23:15:57,1a,83154,83757,0
Mauritius_FF,2022-12-20 5:23:41,2022-12-20 5:30:23,1a,19421,19823,0
Mauritius_FF,2022-12-20 6:57:11,2022-12-20 7:06:34,1a,25031,25594,0
Mauritius_FF,2022-12-20 18:47:46,2022-12-20 18:57:46,1a,67666,68266,0
KSAT_SVALBARD_FF,2022-12-20 1:24:18,2022-12-20 1:28:35,2a,5058,5315,0
KSAT_SVALBARD_FF,2022-12-20 4:40:23,2022-12-20 4:42:46,2a,16823,16966,0
PuntaArenas_FF,2022-12-20 2:22:27,2022-12-20 2:30:06,2a,8547,9006,0
Awarua_FF,2022-12-20 0:26:03,2022-12-20 0:30:11,2a,1563,1811,0
Mauritius_FF,2022-12-20 5:09:43,2022-12-20 5:12:50,5a,18583,18770,0
KSAT_SVALBARD_FF,2022-12-20 1:07:41,2022-12-20 1:12:17,3a,4061,4337,0
PuntaArenas_FF,2022-12-20 2:06:59,2022-12-20 2:12:39,3a,7619,7959,0
Awarua_FF,2022-12-20 0:08:51,2022-12-20 0:15:14,3a,531,914,0
Mauritius_FF,2022-12-20 6:24:02,2022-12-20 6:33:57,3a,23042,23637,0
KSAT_SVALBARD_FF,2022-12-20 0:51:15,2022-12-20 0:56:48,4a,3075,3408,0
PuntaArenas_FF,2022-12-20 1:52:18,2022-12-20 1:55:51,4a,6738,6951,0
Mauritius_FF,2022-12-20 6:09:29,2022-12-20 6:19:15,4a,22169,22755,0
KSAT_SVALBARD_FF,2022-12-20 8:39:35,2022-12-20 8:48:41,5a,31175,31721,0
PuntaArenas_FF,2022-12-20 4:44:51,2022-12-20 4:54:02,5a,17091,17642,0
Awarua_FF,2022-12-20 12:47:51,2022-12-20 12:56:15,5a,46071,46575,0
Mauritius_FF,2022-12-20 7:30:29,2022-12-20 7:36:51,3a,27029,27411,0