criteria,before_APS,APS_result,remarks,percentage
Number_of_Oppr,236.0,26.0,including_oppr_gs_pass_conflicts,11.016949152542372
Number_of_Strips,223.0,26.0,including_oppr_gs_pass_conflicts,11.659192825112108
Number_of_AoiID,18.0,15.0,including_oppr_gs_pass_conflicts,83.33333333333334
Number_of_Oppr,223.0,26.0,Excluding_oppr_gs_pass_conflicts,11.659192825112108
Number_of_Strips,210.0,26.0,Excluding_oppr_gs_pass_conflicts,12.380952380952381
Number_of_AoiID,17.0,15.0,Excluding_oppr_gs_pass_conflicts,88.23529411764706
normalized_GlobalPriority,172000.0,20500.0,Excluding_oppr_gs_pass_conflicts,11.918604651162791
normalized_local_priority_due_date,178915.5980564917,22539.09740920687,Excluding_oppr_gs_pass_conflicts,12.597614547888814
Weighted_normalized_Total_priority,106677.0,13749.0,Excluding_oppr_gs_pass_conflicts,12.888438932478415
top_25%_normalized_GlobalPriority_Strips,98.0,11.0,Excluding_oppr_gs_pass_conflicts,11.224489795918368
top_50%_normalized_GlobalPriority_Strips,172.0,19.0,Excluding_oppr_gs_pass_conflicts,11.046511627906977
top_75%_normalized_GlobalPriority_Strips,172.0,19.0,Excluding_oppr_gs_pass_conflicts,11.046511627906977
top_25%_normalized_local_priority_due_date_Strips,112.0,15.0,Excluding_oppr_gs_pass_conflicts,13.392857142857142
top_50%_normalized_local_priority_due_date_Strips,112.0,15.0,Excluding_oppr_gs_pass_conflicts,13.392857142857142
top_75%_normalized_local_priority_due_date_Strips,210.0,26.0,Excluding_oppr_gs_pass_conflicts,12.380952380952381
common_strips_in_top_25,0.0,0.0,Excluding_oppr_gs_pass_conflicts,
common_strips_in_top_50,74.0,8.0,Excluding_oppr_gs_pass_conflicts,10.81081081081081
common_strips_in_top_75,172.0,19.0,Excluding_oppr_gs_pass_conflicts,11.046511627906977
