SatID,start_time,end_time,gsID,base_time
FF01,2024-11-14 12:36:49,2024-11-14 12:44:54.000000,JEJU01,2024-11-13 12:30:44
FF01,2024-11-14 12:51:35,2024-11-14 13:02:18.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-14 13:07:41,2024-11-14 13:17:44.000000,JEJU01,2024-11-13 12:30:44
FF02,2024-11-14 13:23:42,2024-11-14 13:34:21.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-14 13:39:21,2024-11-14 13:50:02.000000,JEJU01,2024-11-13 12:30:44
FF01,2024-11-14 13:51:01,2024-11-14 13:54:32.000000,AWARUA01,2024-11-13 12:30:44
FF03,2024-11-14 13:55:46,2024-11-14 14:06:22.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-14 14:11:39,2024-11-14 14:21:49.000000,JEJU01,2024-11-13 12:30:44
FF01,2024-11-14 14:27:45,2024-11-14 14:38:18.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-14 14:44:54,2024-11-14 14:53:03.000000,JEJU01,2024-11-13 12:30:44
FF02,2024-11-14 14:59:46,2024-11-14 15:10:18.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-14 15:31:47,2024-11-14 15:42:18.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-14 16:03:42,2024-11-14 16:14:14.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-14 16:35:42,2024-11-14 16:46:17.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-14 17:07:42,2024-11-14 17:18:20.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-14 17:39:40,2024-11-14 17:50:22.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-14 17:46:17,2024-11-14 17:50:22.000000,MAU01,2024-11-13 12:30:44
FF02,2024-11-14 18:11:44,2024-11-14 18:22:28.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-14 18:17:06,2024-11-14 18:22:28.000000,MAU01,2024-11-13 12:30:44
FF03,2024-11-14 18:43:51,2024-11-14 18:54:37.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-14 18:48:46,2024-11-14 18:54:37.000000,MAU01,2024-11-13 12:30:44
FF01,2024-11-14 19:15:57,2024-11-14 19:26:43.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-14 19:21:08,2024-11-14 19:26:43.000000,MAU01,2024-11-13 12:30:44
FF02,2024-11-14 19:48:13,2024-11-14 19:58:54.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-14 19:54:21,2024-11-14 19:58:54.000000,MAU01,2024-11-13 12:30:44
FF03,2024-11-14 20:20:33,2024-11-14 20:31:07.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-14 20:35:38,2024-11-14 20:36:36.000000,AWARUA01,2024-11-13 12:30:44
FF01,2024-11-14 20:52:55,2024-11-14 21:03:17.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-14 21:04:14,2024-11-14 21:11:06.000000,AWARUA01,2024-11-13 12:30:44
FF02,2024-11-14 21:25:28,2024-11-14 21:35:32.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-14 21:34:45,2024-11-14 21:35:32.000000,AWARUA01,2024-11-13 12:30:44
FF03,2024-11-14 21:58:07,2024-11-14 22:07:47.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-14 22:06:00,2024-11-14 22:07:47.000000,AWARUA01,2024-11-13 12:30:44
FF01,2024-11-14 22:30:48,2024-11-14 22:40:00.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-14 22:37:48,2024-11-14 22:40:00.000000,AWARUA01,2024-11-13 12:30:44
FF02,2024-11-14 23:03:41,2024-11-14 23:12:17.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-14 23:10:02,2024-11-14 23:12:17.000000,AWARUA01,2024-11-13 12:30:44
FF03,2024-11-14 23:36:41,2024-11-14 23:44:35.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-14 23:42:56,2024-11-14 23:44:35.000000,AWARUA01,2024-11-13 12:30:44
FF01,2024-11-15 00:09:42,2024-11-15 00:16:50.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 00:16:47,2024-11-15 00:16:50.000000,AWARUA01,2024-11-13 12:30:44
FF02,2024-11-15 00:42:54,2024-11-15 00:49:10.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-15 01:01:18,2024-11-15 01:06:43.000000,JEJU01,2024-11-13 12:30:44
FF03,2024-11-15 01:16:11,2024-11-15 01:21:31.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 01:31:46,2024-11-15 01:40:54.000000,JEJU01,2024-11-13 12:30:44
FF01,2024-11-15 01:49:27,2024-11-15 01:53:50.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-15 02:03:14,2024-11-15 02:13:41.000000,JEJU01,2024-11-13 12:30:44
FF02,2024-11-15 02:22:48,2024-11-15 02:26:17.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-15 02:35:16,2024-11-15 02:45:46.000000,JEJU01,2024-11-13 12:30:44
FF03,2024-11-15 02:56:05,2024-11-15 02:58:51.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 03:07:46,2024-11-15 03:17:08.000000,JEJU01,2024-11-13 12:30:44
FF01,2024-11-15 03:29:06,2024-11-15 03:31:34.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-15 03:40:52,2024-11-15 03:47:27.000000,JEJU01,2024-11-13 12:30:44
FF02,2024-11-15 04:01:53,2024-11-15 04:04:39.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 04:34:26,2024-11-15 04:37:56.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 05:04:56,2024-11-15 05:08:08.000000,MAU01,2024-11-13 12:30:44
FF01,2024-11-15 05:06:49,2024-11-15 05:08:08.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-15 05:33:57,2024-11-15 05:42:33.000000,MAU01,2024-11-13 12:30:44
FF02,2024-11-15 05:39:12,2024-11-15 05:42:33.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-15 06:04:59,2024-11-15 06:15:21.000000,MAU01,2024-11-13 12:30:44
FF03,2024-11-15 06:11:33,2024-11-15 06:15:21.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 06:36:54,2024-11-15 06:47:28.000000,MAU01,2024-11-13 12:30:44
FF01,2024-11-15 06:43:49,2024-11-15 06:47:28.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-15 07:09:38,2024-11-15 07:18:49.000000,MAU01,2024-11-13 12:30:44
FF02,2024-11-15 07:16:08,2024-11-15 07:18:49.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-15 07:44:00,2024-11-15 07:48:48.000000,MAU01,2024-11-13 12:30:44
FF03,2024-11-15 07:48:26,2024-11-15 07:48:48.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-15 08:20:39,2024-11-15 08:29:51.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-15 08:52:56,2024-11-15 09:02:36.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 09:25:11,2024-11-15 09:35:15.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-15 09:54:04,2024-11-15 09:56:09.000000,AWARUA01,2024-11-13 12:30:44
FF01,2024-11-15 09:57:22,2024-11-15 10:07:43.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 10:23:45,2024-11-15 10:31:35.000000,AWARUA01,2024-11-13 12:30:44
FF02,2024-11-15 10:29:36,2024-11-15 10:31:35.000000,SVALBARD01,2024-11-13 12:30:44
FF01,2024-11-15 10:55:02,2024-11-15 11:04:55.000000,AWARUA01,2024-11-13 12:30:44
FF03,2024-11-15 11:01:48,2024-11-15 11:04:55.000000,SVALBARD01,2024-11-13 12:30:44
FF02,2024-11-15 11:26:51,2024-11-15 11:37:35.000000,AWARUA01,2024-11-13 12:30:44
FF01,2024-11-15 11:33:56,2024-11-15 11:37:35.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 11:58:56,2024-11-15 12:09:42.000000,AWARUA01,2024-11-13 12:30:44
FF02,2024-11-15 12:06:06,2024-11-15 12:09:42.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 12:24:20,2024-11-15 12:30:59.000000,JEJU01,2024-11-13 12:30:44
FF03,2024-11-15 12:38:14,2024-11-15 12:48:58.000000,SVALBARD01,2024-11-13 12:30:44
FF03,2024-11-15 13:36:50,2024-11-15 13:42:28.440753,AWARUA01,2024-11-13 12:30:44
