GsID,AOS,DURATION,LOS,SatID,AOSOffset,LOSOffset,Eclipse
Mauritius_FF,2024-07-01 14:58:01,332.48651803144514,2024-07-01 15:03:33,5,32281.3138267136,32613.800344745043,0
Awarua_FF,2024-07-01 13:33:25,407.4234714483568,2024-07-01 13:40:13,1,27205.83705759652,27613.260529044877,0
KSAT_SVALBARD_FF,2024-07-01 07:03:10,293.2735818063927,2024-07-01 07:08:03,2,3790.013343967866,4083.2869257742586,1
Mauritius_FF,2024-07-01 17:31:59,301.1077783688755,2024-07-01 17:37:00,5,41519.79203685024,41820.89981521911,0
Mauritius_FF,2024-07-01 07:19:27,202.6002339759785,2024-07-01 07:22:49,1,4767.109786939196,4969.710020915175,0
Mauritius_FF,2024-07-01 14:03:37,286.9033225570433,2024-07-01 14:08:24,1,29017.799217784213,29304.702540341255,0
KSAT_SVALBARD_FF,2024-07-01 17:01:46,295.0662558291516,2024-07-01 17:06:41,2,39706.02744735168,40001.09370318083,0
Mauritius_FF,2024-07-01 14:38:05,210.4336231778712,2024-07-01 14:41:35,2,31085.151685310047,31295.58530848792,1
Awarua_FF,2024-07-01 07:33:48,243.1467157217932,2024-07-01 07:37:51,4,5628.382210102168,5871.528925823961,1
Mauritius_FF,2024-07-01 10:14:27,331.1971450884731,2024-07-01 10:19:59,5,15267.997263356978,15599.194408445452,0
KSAT_SVALBARD_FF,2024-07-01 08:22:45,476.63049315996227,2024-07-01 08:30:42,5,8565.591716638944,9042.222209798907,1
Awarua_FF,2024-07-01 16:31:42,445.62625421879886,2024-07-01 16:39:07,1,37902.158962835354,38347.78521705415,0
Mauritius_FF,2024-07-01 15:18:31,422.221666028638,2024-07-01 15:25:33,5,33511.73559656396,33933.957262592594,0
Mauritius_FF,2024-07-01 17:10:28,452.5138527253258,2024-07-01 17:18:00,2,40228.05377030546,40680.56762303079,1
Mauritius_FF,2024-07-01 07:25:10,270.97206711527497,2024-07-01 07:29:41,0,5110.25653174922,5381.228598864494,1
KSAT_SVALBARD_FF,2024-07-01 16:10:59,317.0897664601171,2024-07-01 16:16:16,4,36659.27394734322,36976.36371380334,1
KSAT_SVALBARD_FF,2024-07-01 14:15:28,235.09749754816644,2024-07-01 14:19:23,0,29728.513201690563,29963.61069923873,1
Mauritius_FF,2024-07-01 06:28:35,353.4941620623018,2024-07-01 06:34:29,0,1715.9832317425498,2069.4773938048515,0
Mauritius_FF,2024-07-01 06:24:43,427.9929718771396,2024-07-01 06:31:51,0,1483.2673056795638,1911.2602775567034,1
PuntaArenas_FF,2024-07-01 06:43:12,433.9418514706096,2024-07-01 06:50:26,3,2592.6220517268043,3026.5639031974138,1
KSAT_SVALBARD_FF,2024-07-01 17:24:45,317.99907728183587,2024-07-01 17:30:03,0,41085.57170085919,41403.570778141024,0
PuntaArenas_FF,2024-07-01 13:51:18,267.05928919488576,2024-07-01 13:55:45,0,28278.15095800513,28545.21024720002,0
Awarua_FF,2024-07-01 16:08:51,336.4167099428146,2024-07-01 16:14:27,0,36531.14990942374,36867.56661936655,1
PuntaArenas_FF,2024-07-01 17:22:38,320.4537565311516,2024-07-01 17:27:59,2,40958.55972289025,41279.0134794214,1
Mauritius_FF,2024-07-01 11:51:00,265.0675962521649,2024-07-01 11:55:25,4,21060.045675820227,21325.11327207239,1
Mauritius_FF,2024-07-01 17:33:56,272.4990562207998,2024-07-01 17:38:28,1,41636.03547168685,41908.53452790765,1
PuntaArenas_FF,2024-07-01 14:32:35,431.4545188454592,2024-07-01 14:39:46,4,30755.5145550619,31186.96907390736,0
PuntaArenas_FF,2024-07-01 11:26:58,346.476388603715,2024-07-01 11:32:45,5,19618.882640749907,19965.35902935362,1
PuntaArenas_FF,2024-07-01 16:42:26,468.7776797148796,2024-07-01 16:50:15,2,38546.92271099908,39015.70039071396,0
PuntaArenas_FF,2024-07-01 12:18:49,368.12703380760126,2024-07-01 12:24:58,2,22729.881734376304,23098.008768183907,0
KSAT_SVALBARD_FF,2024-07-01 13:45:14,336.3468871458266,2024-07-01 13:50:51,3,27914.912113064467,28251.259000210295,0
KSAT_SVALBARD_FF,2024-07-01 16:37:42,325.32859624722676,2024-07-01 16:43:07,5,38262.46885503151,38587.79745127874,0
Awarua_FF,2024-07-01 08:54:45,397.15434821822885,2024-07-01 09:01:23,0,10485.907072938551,10883.06142115678,0
Awarua_FF,2024-07-01 11:47:51,344.3736969207331,2024-07-01 11:53:35,2,20871.32222747722,21215.695924397955,0
Awarua_FF,2024-07-01 13:13:44,439.2878738956701,2024-07-01 13:21:03,1,26024.347948343897,26463.63582223957,0
Awarua_FF,2024-07-01 09:52:58,358.522531776773,2024-07-01 09:58:56,1,13978.086328978341,14336.608860755114,0
Mauritius_FF,2024-07-01 14:00:12,465.57115656012,2024-07-01 14:07:58,1,28812.96676261074,29278.53791917086,0
Mauritius_FF,2024-07-01 11:25:56,256.0416491720166,2024-07-01 11:30:12,1,19556.378729250973,19812.42037842299,0
Mauritius_FF,2024-07-01 11:13:13,355.3369256297999,2024-07-01 11:19:08,5,18793.25501049156,19148.59193612136,1
PuntaArenas_FF,2024-07-01 14:47:15,202.93006658355677,2024-07-01 14:50:38,3,31635.462447916456,31838.392514500014,0
PuntaArenas_FF,2024-07-01 14:26:16,180.45734157676753,2024-07-01 14:29:16,5,30376.026707859208,30556.484049435974,1
Awarua_FF,2024-07-01 15:41:01,414.4414583931351,2024-07-01 15:47:55,4,34861.43012893224,35275.871587325375,1
Awarua_FF,2024-07-01 09:10:55,358.3254084687713,2024-07-01 09:16:53,3,11455.218932869873,11813.544341338644,0
Awarua_FF,2024-07-01 15:53:19,200.46131159907915,2024-07-01 15:56:40,2,35599.68086317644,35800.14217477552,0
Mauritius_FF,2024-07-01 11:16:43,247.0425411103643,2024-07-01 11:20:51,1,19003.97125023314,19251.013791343503,0
KSAT_SVALBARD_FF,2024-07-01 16:48:57,357.30355876174605,2024-07-01 16:54:54,5,38937.05608006831,39294.35963883006,0
Mauritius_FF,2024-07-01 10:16:35,189.86289549435122,2024-07-01 10:19:45,0,15395.79938013669,15585.66227563104,0
Mauritius_FF,2024-07-01 08:58:16,469.940722332386,2024-07-01 09:06:06,5,10696.825728954887,11166.766451287273,0
Mauritius_FF,2024-07-01 16:52:06,256.10384215431327,2024-07-01 16:56:22,3,39126.565896594555,39382.66973874887,0
Mauritius_FF,2024-07-01 15:59:33,229.36364742108162,2024-07-01 16:03:22,0,35973.200337701805,36202.563985122884,0
KSAT_SVALBARD_FF,2024-07-01 06:36:43,269.23047565526,2024-07-01 06:41:13,4,2203.8461863347,2473.07666198996,1
KSAT_SVALBARD_FF,2024-07-01 15:27:56,182.97950232629762,2024-07-01 15:30:59,1,34076.272420683374,34259.25192300967,0
KSAT_SVALBARD_FF,2024-07-01 07:38:49,288.3535203180252,2024-07-01 07:43:37,1,5929.216326559216,6217.569846877242,0
KSAT_SVALBARD_FF,2024-07-01 10:33:43,392.81240913517024,2024-07-01 10:40:16,4,16423.560454355407,16816.37286349058,0
PuntaArenas_FF,2024-07-01 14:43:46,262.04482637111073,2024-07-01 14:48:08,1,31426.8495368041,31688.89436317521,0
Mauritius_FF,2024-07-01 06:04:00,354.7924329697447,2024-07-01 06:09:54,3,240.0379463084434,594.830379278188,0
Mauritius_FF,2024-07-01 17:14:26,378.70400405523765,2024-07-01 17:20:45,1,40466.50261167102,40845.20661572626,1
Awarua_FF,2024-07-01 14:54:07,282.48766596293007,2024-07-01 14:58:49,2,32047.358325547655,32329.845991510585,0
Mauritius_FF,2024-07-01 08:00:06,477.4954125704623,2024-07-01 08:08:04,4,7206.928984654399,7684.424397224861,1
PuntaArenas_FF,2024-07-01 17:37:25,311.9909058853357,2024-07-01 17:42:37,4,41845.26143165414,42157.252337539474,1
Mauritius_FF,2024-07-01 13:37:52,354.4370474078611,2024-07-01 13:43:47,4,27472.616240984466,27827.053288392326,1
PuntaArenas_FF,2024-07-01 12:57:26,389.3344803471771,2024-07-01 13:03:55,3,25046.34092792405,25435.67540827123,1
Mauritius_FF,2024-07-01 06:24:36,254.13438025712196,2024-07-01 06:28:51,5,1476.9917351424742,1731.126115399596,0
PuntaArenas_FF,2024-07-01 10:36:44,270.1043070685881,2024-07-01 10:41:14,4,16604.590220535483,16874.69452760407,1
KSAT_SVALBARD_FF,2024-07-01 14:08:32,378.58193398017295,2024-07-01 14:14:50,1,29312.248004586574,29690.82993856675,0
Awarua_FF,2024-07-01 07:08:37,205.00764418637527,2024-07-01 07:12:02,0,4117.885616059494,4322.89326024587,0
Awarua_FF,2024-07-01 07:29:39,465.2349755901204,2024-07-01 07:37:24,5,5379.218382699092,5844.453358289213,0
Awarua_FF,2024-07-01 15:35:23,422.8055403865782,2024-07-01 15:42:26,2,34523.70362819868,34946.50916858526,0
PuntaArenas_FF,2024-07-01 14:38:20,458.457784566074,2024-07-01 14:45:58,5,31100.5321976997,31558.989982265775,1
KSAT_SVALBARD_FF,2024-07-01 07:48:04,192.07125653697148,2024-07-01 07:51:16,3,6484.317036396978,6676.38829293395,0
Awarua_FF,2024-07-01 10:11:42,411.18169230929584,2024-07-01 10:18:33,2,15102.2154272943,15513.397119603596,1
Awarua_FF,2024-07-01 08:41:29,442.8464419708519,2024-07-01 08:48:52,0,9689.601105834328,10132.44754780518,0
Mauritius_FF,2024-07-01 08:30:12,422.54842484440087,2024-07-01 08:37:14,2,9012.258899419301,9434.807324263702,0
Mauritius_FF,2024-07-01 15:16:45,403.29787363994836,2024-07-01 15:23:28,4,33405.40455756942,33808.70243120936,0
